[{'label': 'anger', 'score': 0.607286810874939}]
[{'label': 'others', 'score': 0.6290924549102783}]
[{'label': 'anger', 'score': 0.7950624823570251}]
[{'label': 'anger', 'score': 0.7854113578796387}]
[{'label': 'others', 'score': 0.9006578326225281}]
[{'label': 'anger', 'score': 0.7099494338035583}]
[{'label': 'others', 'score': 0.8330435752868652}]
[{'label': 'anger', 'score': 0.7847147583961487}]
[{'label': 'anger', 'score': 0.7599809765815735}]
[{'label': 'anger', 'score': 0.4322069585323334}]
[{'label': 'anger', 'score': 0.4980963468551636}]
[{'label': 'others', 'score': 0.8475477695465088}]
[{'label': 'others', 'score': 0.8545239567756653}]
[{'label': 'others', 'score': 0.8068875670433044}]
[{'label': 'others', 'score': 0.9067342281341553}]
[{'label': 'anger', 'score': 0.6640356183052063}]
[{'label': 'others', 'score': 0.7594138979911804}]
[{'label': 'others', 'score': 0.8674615025520325}]
[{'label': 'others', 'score': 0.7585644721984863}]
[{'label': 'others', 'score': 0.8876025080680847}]
[{'label': 'anger', 'score': 0.7811349034309387}]
[{'label': 'others', 'score': 0.9025978446006775}]
[{'label': 'anger', 'score': 0.6675745844841003}]
[{'label': 'anger', 'score': 0.7594265937805176}]
[{'label': 'others', 'score': 0.8753655552864075}]
[{'label': 'others', 'score': 0.8879797458648682}]
[{'label': 'others', 'score': 0.8439363837242126}]
[{'label': 'anger', 'score': 0.727604329586029}]
[{'label': 'others', 'score': 0.820151686668396}]
[{'label': 'anger', 'score': 0.5814796686172485}]
[{'label': 'anger', 'score': 0.5147218108177185}]
[{'label': 'others', 'score': 0.8133531212806702}]
[{'label': 'others', 'score': 0.9128923416137695}]
[{'label': 'anger', 'score': 0.6863360404968262}]
[{'label': 'others', 'score': 0.8850015997886658}]
[{'label': 'anger', 'score': 0.5735434889793396}]
[{'label': 'anger', 'score': 0.4914685785770416}]
[{'label': 'anger', 'score': 0.5877644419670105}]
[{'label': 'others', 'score': 0.8862085342407227}]
[{'label': 'others', 'score': 0.8685790300369263}]
[{'label': 'others', 'score': 0.9112743735313416}]
[{'label': 'others', 'score': 0.9017986059188843}]
[{'label': 'others', 'score': 0.5187825560569763}]
[{'label': 'others', 'score': 0.8856412768363953}]
[{'label': 'others', 'score': 0.5962733626365662}]
[{'label': 'anger', 'score': 0.46365654468536377}]
[{'label': 'others', 'score': 0.9071703553199768}]
[{'label': 'others', 'score': 0.9014996886253357}]
[{'label': 'anger', 'score': 0.6689676642417908}]
[{'label': 'others', 'score': 0.8970721960067749}]
[{'label': 'others', 'score': 0.8783385157585144}]
[{'label': 'others', 'score': 0.7744727730751038}]
[{'label': 'others', 'score': 0.7455995678901672}]
[{'label': 'others', 'score': 0.9098495244979858}]
[{'label': 'others', 'score': 0.7125053405761719}]
[{'label': 'others', 'score': 0.7066806554794312}]
[{'label': 'others', 'score': 0.6465425491333008}]
[{'label': 'others', 'score': 0.6871057748794556}]
[{'label': 'others', 'score': 0.6842328906059265}]
[{'label': 'anger', 'score': 0.567395031452179}]
[{'label': 'anger', 'score': 0.7612946033477783}]
[{'label': 'others', 'score': 0.8158473968505859}]
[{'label': 'others', 'score': 0.8809701204299927}]
[{'label': 'anger', 'score': 0.7639989256858826}]
[{'label': 'anger', 'score': 0.5635921955108643}]
[{'label': 'others', 'score': 0.53099125623703}]
[{'label': 'sadness', 'score': 0.498905748128891}]
[{'label': 'others', 'score': 0.5201253294944763}]
[{'label': 'anger', 'score': 0.43934282660484314}]
[{'label': 'others', 'score': 0.8323596715927124}]
[{'label': 'anger', 'score': 0.6664843559265137}]
[{'label': 'others', 'score': 0.7208807468414307}]
[{'label': 'others', 'score': 0.6731529831886292}]
[{'label': 'others', 'score': 0.8658788800239563}]
[{'label': 'others', 'score': 0.9025217294692993}]
[{'label': 'anger', 'score': 0.45352181792259216}]
[{'label': 'others', 'score': 0.8760056495666504}]
[{'label': 'anger', 'score': 0.7048158049583435}]
[{'label': 'anger', 'score': 0.6642494797706604}]
[{'label': 'anger', 'score': 0.500262975692749}]
[{'label': 'others', 'score': 0.8688105344772339}]
[{'label': 'others', 'score': 0.8146656155586243}]
[{'label': 'anger', 'score': 0.7379717230796814}]
[{'label': 'others', 'score': 0.9034385681152344}]
[{'label': 'others', 'score': 0.8703303933143616}]
[{'label': 'others', 'score': 0.6463098526000977}]
[{'label': 'anger', 'score': 0.7860519886016846}]
[{'label': 'others', 'score': 0.6016356945037842}]
[{'label': 'others', 'score': 0.7493047714233398}]
[{'label': 'others', 'score': 0.8785819411277771}]
[{'label': 'others', 'score': 0.9032381772994995}]
[{'label': 'others', 'score': 0.7642847895622253}]
[{'label': 'others', 'score': 0.8365902304649353}]
[{'label': 'anger', 'score': 0.7302677631378174}]
[{'label': 'anger', 'score': 0.6042274832725525}]
[{'label': 'others', 'score': 0.9118428826332092}]
[{'label': 'others', 'score': 0.8542591333389282}]
[{'label': 'others', 'score': 0.7037362456321716}]
[{'label': 'sadness', 'score': 0.4214945137500763}]
[{'label': 'others', 'score': 0.9016111493110657}]
[{'label': 'anger', 'score': 0.7070968747138977}]
[{'label': 'others', 'score': 0.8293853998184204}]
[{'label': 'others', 'score': 0.6548535227775574}]
[{'label': 'others', 'score': 0.9100474119186401}]
[{'label': 'others', 'score': 0.6870365142822266}]
[{'label': 'others', 'score': 0.7787607312202454}]
[{'label': 'others', 'score': 0.7672640681266785}]
[{'label': 'others', 'score': 0.88753342628479}]
[{'label': 'anger', 'score': 0.711693286895752}]
[{'label': 'others', 'score': 0.8723840713500977}]
[{'label': 'others', 'score': 0.9052641987800598}]
[{'label': 'others', 'score': 0.6998869180679321}]
[{'label': 'others', 'score': 0.855421781539917}]
[{'label': 'others', 'score': 0.7888507843017578}]
[{'label': 'others', 'score': 0.8989543914794922}]
[{'label': 'others', 'score': 0.7859734296798706}]
[{'label': 'others', 'score': 0.8099433183670044}]
[{'label': 'anger', 'score': 0.4403553903102875}]
[{'label': 'others', 'score': 0.5104377865791321}]
[{'label': 'others', 'score': 0.8767188191413879}]
[{'label': 'others', 'score': 0.8687196373939514}]
[{'label': 'others', 'score': 0.8789905905723572}]
[{'label': 'joy', 'score': 0.7809911966323853}]
[{'label': 'others', 'score': 0.8013989925384521}]
[{'label': 'others', 'score': 0.5959925055503845}]
[{'label': 'others', 'score': 0.8275911808013916}]
[{'label': 'others', 'score': 0.7615959644317627}]
[{'label': 'anger', 'score': 0.6323248744010925}]
[{'label': 'others', 'score': 0.8354191780090332}]
[{'label': 'others', 'score': 0.9170006513595581}]
[{'label': 'others', 'score': 0.680875837802887}]
[{'label': 'others', 'score': 0.4849662780761719}]
[{'label': 'others', 'score': 0.8161628842353821}]
[{'label': 'others', 'score': 0.728280246257782}]
[{'label': 'others', 'score': 0.9009913802146912}]
[{'label': 'others', 'score': 0.9041391015052795}]
[{'label': 'others', 'score': 0.8387382626533508}]
[{'label': 'others', 'score': 0.8060316443443298}]
[{'label': 'others', 'score': 0.34987375140190125}]
[{'label': 'others', 'score': 0.9025200605392456}]
[{'label': 'others', 'score': 0.9108896851539612}]
[{'label': 'others', 'score': 0.9200706481933594}]
[{'label': 'anger', 'score': 0.6092119812965393}]
[{'label': 'others', 'score': 0.8692734837532043}]
[{'label': 'others', 'score': 0.8231275677680969}]
[{'label': 'others', 'score': 0.738253653049469}]
[{'label': 'others', 'score': 0.8628002405166626}]
[{'label': 'anger', 'score': 0.7421253323554993}]
[{'label': 'others', 'score': 0.9172812700271606}]
[{'label': 'anger', 'score': 0.532520592212677}]
[{'label': 'others', 'score': 0.8137881755828857}]
[{'label': 'others', 'score': 0.716131865978241}]
[{'label': 'anger', 'score': 0.4532862603664398}]
[{'label': 'others', 'score': 0.8452749848365784}]
[{'label': 'others', 'score': 0.8559456467628479}]
[{'label': 'anger', 'score': 0.718416690826416}]
[{'label': 'others', 'score': 0.7750625610351562}]
[{'label': 'others', 'score': 0.729069709777832}]
[{'label': 'others', 'score': 0.9009041786193848}]
[{'label': 'others', 'score': 0.878653883934021}]
[{'label': 'others', 'score': 0.8988532423973083}]
[{'label': 'others', 'score': 0.7351717352867126}]
[{'label': 'others', 'score': 0.6620675921440125}]
[{'label': 'others', 'score': 0.889233410358429}]
[{'label': 'others', 'score': 0.7874339818954468}]
[{'label': 'others', 'score': 0.7969169616699219}]
[{'label': 'others', 'score': 0.7232344746589661}]
[{'label': 'others', 'score': 0.4860037863254547}]
[{'label': 'anger', 'score': 0.7639130353927612}]
[{'label': 'others', 'score': 0.9033320546150208}]
[{'label': 'others', 'score': 0.8906698226928711}]
[{'label': 'others', 'score': 0.908837080001831}]
[{'label': 'anger', 'score': 0.6550419926643372}]
[{'label': 'others', 'score': 0.8952502012252808}]
[{'label': 'others', 'score': 0.6717024445533752}]
[{'label': 'anger', 'score': 0.4265941381454468}]
[{'label': 'others', 'score': 0.6682074069976807}]
[{'label': 'others', 'score': 0.7978288531303406}]
[{'label': 'anger', 'score': 0.5957999229431152}]
[{'label': 'anger', 'score': 0.6891934275627136}]
[{'label': 'others', 'score': 0.4371289610862732}]
[{'label': 'anger', 'score': 0.6042250990867615}]
[{'label': 'others', 'score': 0.6668599843978882}]
[{'label': 'others', 'score': 0.8705100417137146}]
[{'label': 'others', 'score': 0.700164794921875}]
[{'label': 'others', 'score': 0.884290337562561}]
[{'label': 'anger', 'score': 0.7644326090812683}]
[{'label': 'others', 'score': 0.8396153450012207}]
[{'label': 'anger', 'score': 0.6235310435295105}]
[{'label': 'others', 'score': 0.7709531188011169}]
[{'label': 'others', 'score': 0.8574411273002625}]
[{'label': 'others', 'score': 0.8392119407653809}]
[{'label': 'anger', 'score': 0.5332551002502441}]
[{'label': 'others', 'score': 0.4576731026172638}]
[{'label': 'others', 'score': 0.8111087679862976}]
[{'label': 'others', 'score': 0.9013926386833191}]
[{'label': 'others', 'score': 0.8330215811729431}]
[{'label': 'anger', 'score': 0.6703832149505615}]
[{'label': 'others', 'score': 0.7179315090179443}]
[{'label': 'others', 'score': 0.6284673810005188}]
[{'label': 'others', 'score': 0.7264612317085266}]
[{'label': 'others', 'score': 0.9156594276428223}]
[{'label': 'others', 'score': 0.6689828634262085}]
[{'label': 'others', 'score': 0.6165751814842224}]
[{'label': 'others', 'score': 0.9188005924224854}]
[{'label': 'others', 'score': 0.8542439341545105}]
[{'label': 'others', 'score': 0.842918872833252}]
[{'label': 'anger', 'score': 0.48960694670677185}]
[{'label': 'others', 'score': 0.5157445669174194}]
[{'label': 'others', 'score': 0.641729474067688}]
[{'label': 'anger', 'score': 0.5678764581680298}]
[{'label': 'others', 'score': 0.7597135901451111}]
[{'label': 'anger', 'score': 0.6692978739738464}]
[{'label': 'others', 'score': 0.7242441773414612}]
[{'label': 'others', 'score': 0.7591754794120789}]
[{'label': 'others', 'score': 0.8894428610801697}]
[{'label': 'others', 'score': 0.5585978031158447}]
[{'label': 'others', 'score': 0.9023672342300415}]
[{'label': 'others', 'score': 0.6611547470092773}]
[{'label': 'others', 'score': 0.9006609320640564}]
[{'label': 'anger', 'score': 0.7577376961708069}]
[{'label': 'others', 'score': 0.6627568602561951}]
[{'label': 'others', 'score': 0.8609127998352051}]
[{'label': 'others', 'score': 0.9027165174484253}]
[{'label': 'others', 'score': 0.8722972869873047}]
[{'label': 'others', 'score': 0.9211480617523193}]
[{'label': 'others', 'score': 0.691422700881958}]
[{'label': 'others', 'score': 0.6821591258049011}]
[{'label': 'anger', 'score': 0.7299779057502747}]
[{'label': 'others', 'score': 0.6602866053581238}]
[{'label': 'others', 'score': 0.9080957174301147}]
[{'label': 'others', 'score': 0.5982065796852112}]
[{'label': 'others', 'score': 0.8616991639137268}]
[{'label': 'joy', 'score': 0.8420057892799377}]
[{'label': 'others', 'score': 0.5456690788269043}]
[{'label': 'others', 'score': 0.5605438351631165}]
[{'label': 'others', 'score': 0.7791540026664734}]
[{'label': 'others', 'score': 0.872890055179596}]
[{'label': 'others', 'score': 0.9131236672401428}]
[{'label': 'others', 'score': 0.8081808686256409}]
[{'label': 'others', 'score': 0.6979068517684937}]
[{'label': 'others', 'score': 0.6177712082862854}]
[{'label': 'others', 'score': 0.7216485738754272}]
[{'label': 'others', 'score': 0.8695332407951355}]
[{'label': 'others', 'score': 0.8361472487449646}]
[{'label': 'others', 'score': 0.9080771803855896}]
[{'label': 'others', 'score': 0.5584291815757751}]
[{'label': 'others', 'score': 0.9124993085861206}]
[{'label': 'anger', 'score': 0.6353870630264282}]
[{'label': 'others', 'score': 0.9095494151115417}]
[{'label': 'others', 'score': 0.9067671298980713}]
[{'label': 'others', 'score': 0.4336751401424408}]
[{'label': 'anger', 'score': 0.6568794250488281}]
[{'label': 'others', 'score': 0.8426825404167175}]
[{'label': 'anger', 'score': 0.7041559815406799}]
[{'label': 'joy', 'score': 0.6997902393341064}]
[{'label': 'others', 'score': 0.8097604513168335}]
[{'label': 'anger', 'score': 0.5702043175697327}]
[{'label': 'others', 'score': 0.7006526589393616}]
[{'label': 'anger', 'score': 0.5283119678497314}]
[{'label': 'others', 'score': 0.9168025851249695}]
[{'label': 'others', 'score': 0.9034441113471985}]
[{'label': 'others', 'score': 0.7917484641075134}]
[{'label': 'others', 'score': 0.768297016620636}]
[{'label': 'anger', 'score': 0.6295329928398132}]
[{'label': 'anger', 'score': 0.6724162697792053}]
[{'label': 'others', 'score': 0.644430935382843}]
[{'label': 'anger', 'score': 0.5651180744171143}]
[{'label': 'others', 'score': 0.9064350724220276}]
[{'label': 'others', 'score': 0.9173295497894287}]
[{'label': 'anger', 'score': 0.7037355899810791}]
[{'label': 'anger', 'score': 0.7279410362243652}]
[{'label': 'others', 'score': 0.9124122858047485}]
[{'label': 'others', 'score': 0.9185430407524109}]
[{'label': 'others', 'score': 0.7582725286483765}]
[{'label': 'others', 'score': 0.9151736497879028}]
[{'label': 'anger', 'score': 0.8097172379493713}]
[{'label': 'others', 'score': 0.6669318079948425}]
[{'label': 'anger', 'score': 0.4591590464115143}]
[{'label': 'others', 'score': 0.9302583932876587}]
[{'label': 'anger', 'score': 0.4558388292789459}]
[{'label': 'others', 'score': 0.8821881413459778}]
[{'label': 'others', 'score': 0.7614147067070007}]
[{'label': 'anger', 'score': 0.4266323745250702}]
[{'label': 'others', 'score': 0.7931380271911621}]
[{'label': 'others', 'score': 0.8474093079566956}]
[{'label': 'joy', 'score': 0.7393516302108765}]
[{'label': 'anger', 'score': 0.6131267547607422}]
[{'label': 'others', 'score': 0.9095445275306702}]
[{'label': 'others', 'score': 0.7655656337738037}]
[{'label': 'others', 'score': 0.9089074730873108}]
[{'label': 'others', 'score': 0.788904070854187}]
[{'label': 'others', 'score': 0.6190855503082275}]
[{'label': 'others', 'score': 0.8993193507194519}]
[{'label': 'joy', 'score': 0.8908728957176208}]
[{'label': 'others', 'score': 0.8443218469619751}]
[{'label': 'others', 'score': 0.8039400577545166}]
[{'label': 'others', 'score': 0.5631290674209595}]
[{'label': 'others', 'score': 0.5051541328430176}]
[{'label': 'others', 'score': 0.8145559430122375}]
[{'label': 'anger', 'score': 0.5317516922950745}]
[{'label': 'others', 'score': 0.9144299030303955}]
[{'label': 'others', 'score': 0.4322130084037781}]
[{'label': 'others', 'score': 0.9007884860038757}]
[{'label': 'others', 'score': 0.9127781391143799}]
[{'label': 'others', 'score': 0.544100284576416}]
[{'label': 'others', 'score': 0.8448465466499329}]
[{'label': 'others', 'score': 0.7441326975822449}]
[{'label': 'anger', 'score': 0.49279460310935974}]
[{'label': 'others', 'score': 0.8596806526184082}]
[{'label': 'anger', 'score': 0.6531355381011963}]
[{'label': 'others', 'score': 0.6927778124809265}]
[{'label': 'others', 'score': 0.5581504106521606}]
[{'label': 'anger', 'score': 0.6282256245613098}]
[{'label': 'others', 'score': 0.4923000633716583}]
[{'label': 'anger', 'score': 0.6154155731201172}]
[{'label': 'anger', 'score': 0.6267826557159424}]
[{'label': 'anger', 'score': 0.7512569427490234}]
[{'label': 'others', 'score': 0.8666871786117554}]
[{'label': 'others', 'score': 0.9203656315803528}]
[{'label': 'joy', 'score': 0.86395263671875}]
[{'label': 'others', 'score': 0.9181092381477356}]
[{'label': 'others', 'score': 0.9070916175842285}]
[{'label': 'others', 'score': 0.5940501689910889}]
[{'label': 'others', 'score': 0.8494007587432861}]
[{'label': 'others', 'score': 0.9161492586135864}]
[{'label': 'joy', 'score': 0.7428697943687439}]
[{'label': 'others', 'score': 0.7345651984214783}]
[{'label': 'others', 'score': 0.8322412967681885}]
[{'label': 'others', 'score': 0.9027090668678284}]
[{'label': 'others', 'score': 0.785341203212738}]
[{'label': 'others', 'score': 0.8200039863586426}]
[{'label': 'anger', 'score': 0.6393011212348938}]
[{'label': 'anger', 'score': 0.7614657282829285}]
[{'label': 'others', 'score': 0.6767890453338623}]
[{'label': 'others', 'score': 0.9005687832832336}]
[{'label': 'anger', 'score': 0.7601367235183716}]
[{'label': 'others', 'score': 0.8779844641685486}]
